2015,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.MG1,Mamografo GE,0,0,0,0,1
2016,2,COPSA,Policlínica Hospital de Sabanitas,Radiología Convencional,COPSA.DR1,Rayos X Shimadzu Digital,0,1,1150,402,5.409878683
2015,7,COPSA,Policlínica Hospital de Sabanitas,Radiología Convencional,COPSA.DR1,Rayos X Shimadzu Digital,0,0,1340,503,11.98138496
2016,11,COPSA,Policlínica Hospital de Sabanitas,Radiología Convencional,COPSA.DR1,Rayos X Shimadzu Digital,0,1,1151,305,11.03993056
2017,5,PAPGG,Policlínica Don Generoso Guardia,Mamografía,PAPGG.MG1,Mamógrafo Philips Digital,1,1,311,311,1.012738854
2015,8,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.RP2,Rayos X Portatil Convencional Toshiba 2,0,0,2,0,1
2016,11,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.RX1,Rayos X Convencional Toshiba 1,0,0,49,0,1
2017,9,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.RP1,Rayos X Portatil Convencional Siemens,1,0,102,0,1
2017,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US8,(Intervencion) Ultrasonido GE,0,0,38,38,1.842105263
2014,12,CLHRE,Hospital Regional Dr. Rafael Estevez,Tomografía Computada,CLHRE.CT3,Tomógrafo Philips,0,0,13,13,10.61538462
2015,8,PAUCV,ULAPS Prof. Carlos A. Velarde,Radiología Convencional,PAUCV.DR1,Rayos X Shimadzu,0,2,441,438,23.76888889
2015,12,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,0,0,45,45,1.340425532
2015,5,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,0,0,40,40,1.634146341
2015,9,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,0,0,35,34,1.315789474
2016,6,PAPGG,Policlínica Don Generoso Guardia,Ultrasonido,PAPGG.US2,Ultrasonido Philips,2,0,342,342,1.923512748
2017,2,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR3,Rayos X GE con DR,0,0,185,16,1.11827957
2015,11,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Tomografía Computada,VEPHD.CT1,Tomógrafo Philips,0,0,78,72,14.35227273
2017,5,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Radiología Convencional,CLPMP.RX2,Rayos X Gendex Analógico,0,0,7,1,11.57142857
2016,9,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.DR2,Rayos X Shimadzu,1,0,2692,126,1.147079277
2017,5,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.DR2,Rayos X Shimadzu,0,0,2816,85,1.103767123
2016,5,PAPAG,Policlínica Dr. Alejandro de la Guardia,Ultrasonido,PAPAG.US2,Ultrasonido Philips,0,0,1,1,1
2015,12,BOPGU,Policlínica de Guabito,Radiología Convencional,BOPGU.DR1,Rayos X Shimadzu,0,2,214,19,1.2760181
2017,9,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.DR1,Rayos X Shimadzu,0,1,3025,501,2.611477573
2015,10,CHPPE,Policlínica Dr. Pablo Espinosa,Ultrasonido,CHPPE.US2,Ultrasonido Philips,0,0,395,395,31.65422886
2016,5,BOHCG,Hospital de Chiriquí Grande,Ultrasonido,BOHCG.US1,Ultrasonido Medisson,0,0,148,60,3.713333333
2015,8,CLPMR,Policlínica Dr. Manuel de Jesús Rojas,Radiología Convencional,CLPMR.DR1,Rayos X Shimadzu 1,0,0,1,1,2
2015,7,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR3,Rayos X Shimadzu con FP,0,0,3,2,1
2016,7,PAHCH,Hospital Regional de Chepo,Fluoroscopia,PAHCH.RF1,Fluororadiógrafo Shimadsu (RF),0,0,4,4,3.75
2015,6,PAPMF,Policlínica Manuel Ferrer Valdes,Fluoroscopia,PAPMF.RF1,Fluororadiógrafo Shimadsu (RF),0,0,4,4,1
2015,11,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR2,Rayos X con DR Shimadzu,0,1,1724,1723,1.388856979
2017,2,PAUCV,ULAPS Prof. Carlos A. Velarde,Ultrasonido,PAUCV.US1,Ultra Sonido Phillips,0,0,131,130,6.212121212
2016,1,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US3,Ultra Sonido Phillips,0,0,160,160,2.2125
2017,2,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.DR2,Rayos X Digital Shimadzu,0,0,7,2,1.428571429
2017,6,BOPGU,Policlínica de Guabito,Ultrasonido,BOPGU.US2,Ultrasonido Portatil Compacto Medison,0,0,1,0,1
2017,4,ODO,Odontología,Otros Estudios,PAPMM.IR1,Radiografìa Intra-Oral Carestream,0,0,150,0,1
2017,9,PAUMH,ULAPS Máximo Herrera,Mamografía,PAUMH.MG1,Mamografo Metaltrónica Helianthus BYM,0,0,172,156,1.01744186
2015,2,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR2,Rayos X Shimadzu (EQUIPO 3),0,0,1111,314,2.630208333
2016,11,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP1,Rayos X Portatil Shimadzu,0,0,365,1,1
2017,8,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.MG1,Mamografo GE,0,0,0,0,1
2017,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US2,Ultrasonido Philips,0,0,491,491,2.507099391
2015,1,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US2,Ultrasonido Philips,2,0,495,491,2.446601942
2014,7,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR3,Fluororadiografico Shimadzu,0,0,7,2,11.9375
2017,9,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR3,Fluororadiografico Shimadzu,0,0,7,0,1
2016,10,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP1,Rayos X Portatil Siemens,0,0,10,0,1
2015,5,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Fluoroscopia,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,15,14,2.9375
2016,8,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Fluoroscopia,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,9,9,3.1
2015,9,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR3,Rayos X Shimadzu (EQUIPO 1) Fluorospeed,0,0,900,242,1.704918033
2016,8,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR1,Rayos X Shimadzu,0,1,2925,623,1.90690589
2014,9,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX1,DRX 1,1,3,1893,1100,12.79139241
2017,9,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC2,Arco en C Shimadzu 2,0,0,6,0,1
2017,7,CLHRE,Hospital Regional Dr. Rafael Estevez,Angiografía,CLHRE.AC2,Arco en C Ziehm,0,0,33,0,1
2017,6,CLHRE,Hospital Regional Dr. Rafael Estevez,Resonancia Magnetica,CLHRE.RM1,Resonador Magnetico Siemens,0,0,353,353,8.544270833
2015,7,CLHRE,Hospital Regional Dr. Rafael Estevez,Resonancia Magnetica,CLHRE.RM1,Resonador Magnetico Siemens,4,0,515,512,38.48051948
2015,3,CLHRE,Hospital Regional Dr. Rafael Estevez,Resonancia Magnetica,CLHRE.RM1,Resonador Magnetico Siemens,0,0,447,393,77.5751073
2017,2,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US2,Ultrasonido GE Logic P5,0,0,12,12,1.916666667
2015,12,PAHDI,Hospital 24 de Diciembre,Tomografía Computada,PAHDI.CT1,Tomografo GE Lightspeed,0,0,936,804,6.862212944
2014,9,PAHDI,Hospital 24 de Diciembre,Tomografía Computada,PAHDI.CT1,Tomografo GE Lightspeed,0,0,2,0,1
2017,1,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR2,Rayos X Shimadzu Fluorospeed,0,1,2590,395,1.49537394
2015,5,PAHSJ,Hospital Dra. Susana Jones Cano,Fluoroscopia,PAHSJ.RF1,Fluorospeed Shimadzu,0,0,120,120,2.866666667
2015,10,PAHSJ,Hospital Dra. Susana Jones Cano,Ultrasonido,PAHSJ.US1,Ultrasonido Philips,1,1,721,720,2.858310627
2014,7,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.RXP1,Rayos X Portatil Shimadzu,0,0,0,0,1
2015,6,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.RXP1,Rayos X Portatil Shimadzu,0,0,125,34,1.700787402
2015,11,PAPJJ,Policlínica Don Joaquin José Vallarino,Ultrasonido,PAPJJ.US1,Ultrasonido GE,0,1,453,451,16.03463203
2016,6,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,0,721,707,3.383561644
2016,8,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US1,Ultrasonido Medison,0,0,5,4,0.6
2014,9,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US2,Ultrasonido Philips EPIQ 5G,0,1,557,546,5.761245675
2016,10,PAHOT,Hospital de Especialidades Pediatricas,Tomografía Computada,PAHOT.CT1,TOMOGRAFO 1,0,0,212,212,3.277777778
2015,5,PAPMM,Policlínica Manuel Maria Valdes,Ultrasonido,PAPMM.US2,Ultrasonido Phillips,0,0,2,2,1
2017,6,PAPMM,Policlínica Manuel Maria Valdes,Radiología Convencional,PAPMM.RX1,Rayos X Shimadzu,1,0,2910,1768,19.09304703
2017,5,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RP3,Rayos X Portatil Shimadzu 2,0,0,838,2,1.068235294
2016,5,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR1,Rayos X Shimadzu,0,0,26,26,0.307692308
2014,7,PAPJJ,Policlínica Don Joaquin José Vallarino,Fluoroscopia,PAPJJ.RF1,Fluoroscopio Shimadzu,0,0,2,2,66.66666667
2016,1,PAPJJ,Policlínica Don Joaquin José Vallarino,Mamografía,PAPJJ.MG1,Mamografo Phillips,0,0,363,362,6.255494505
2014,12,PAPMF,Policlínica Manuel Ferrer Valdes,Radiología Convencional,PAPMF.RX1,Rayos X Shimadzu,0,0,1718,1330,1.435437174
2017,9,PAPCV,Policlínica Dr. Carlos N. Brin,Fluoroscopia,PAPCV.RF1,Fluororadiógrafo Shimadsu (RF),0,0,4,4,2.5
2015,2,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RX1,Rayos X Toshiba,1,0,50,1,0.983870968
2015,11,CHHRH,Hospital Regional Dr. Rafael Hernandez,Angiografía,CHHRH.AC1,Arco en C Shimadzu,0,0,11,0,1
2015,5,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Fluoroscopia,LSPMC.RF1,Fluoroscopio Toshiba Kalare,0,0,0,0,1
2016,9,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.DR1,Rayos X GE,1,0,1263,433,5.682564504
2016,10,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.DR1,Rayos X GE,0,0,1166,411,6.799316823
2017,4,COPHE,Policlínica Hugo Espadafora,Radiología Convencional,COPHE.DR1,Rayos X Shimadzu,0,0,1216,902,2.112664474
2014,9,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR1,Rayos X Shimadzu Fluorospeed,0,1,256,77,12.09698997
2015,8,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR1,Rayos X Shimadzu Fluorospeed,1,0,2324,693,2.828364566
2014,8,CHHDA,Hospital Dr. Dionisio Arrocha,Radiología Convencional,CHHDA.RX1,Rayos X Convencional Toshiba,0,0,10,0,1
2014,12,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Ultrasonido,LSPMC.US1,Ultrasonido Toshiba,0,4,190,70,1.948979592
2015,2,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.MG1,Mamografo Metaltronica,0,0,41,40,28.14634146
2015,12,PAPPR,Policlínica Presidente Remón,Ultrasonido,PAPPR.US1,Ultrasonido Medison,0,0,340,337,3.923529412
2015,9,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Angiografía,COHMA.AC1,Arco en C Shimadzu,0,0,49,0,1
2016,2,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Ultrasonido,COHMA.US1,Ultrasonido Toshiba Xario,0,1,273,272,3.643884892
2014,9,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.RP1,Rayos X Portatil Shimadzu,0,1,2,1,3
2017,3,PAPSB,Policlínica Dr. Santiago Barraza,Angiografía,PAPSB.AC1,Arco en C Shimadzu,0,0,3,0,1
2017,8,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US1,Ultrasonido Toshiba Xario 1,1,0,559,558,1.214920071
2015,11,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US2,Ultrasonido Toshiba Xario 2,1,0,114,114,2.426086957
2017,6,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Radiología Convencional,CHPGR.DR1,Rayos X Shimadzu,0,0,1295,903,1.374422188
2016,1,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Ultrasonido,PAPBG.US1,Ultrasonido Toshiba,0,0,116,116,3.008196721
2016,12,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Radiología Convencional,PAPBG.DR1,Rayos X Shimadzu Fluorospeed,0,0,1055,71,3.53621825
2015,5,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Mamografía,VEPHD.MG1,Mamografo Philips,0,0,20,18,1.791666667
2017,7,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR1,Rayos X Shimadzu,0,0,653,429,1.129573171
2017,9,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR1,Rayos X Shimadzu,0,0,454,283,1.85745614
2017,2,VEHEA,Hospital Dr. Ezequiel Abadia,Angiografía,VEHEA.AC1,Arco en C Shimadzu,0,0,13,0,1
2017,9,VEHEA,Hospital Dr. Ezequiel Abadia,Angiografía,VEHEA.AC1,Arco en C Shimadzu,0,0,11,0,1
2016,9,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.MG1,Mamografo Metaltronica,1,0,172,170,1.375722543
2015,8,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.MG1,Mamografo Metaltronica,1,0,115,114,1.483333333
2017,8,PAHCH,Hospital Regional de Chepo,Ultrasonido,PAHCH.US1,Ultrasonido Medison,0,0,1,1,3
2016,5,PAHCH,Hospital Regional de Chepo,Ultrasonido,PAHCH.US1,Ultrasonido Medison,0,2,400,395,1.585784314
2016,11,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR5,(Ortopedia) Rayos X Shimadzu,0,0,529,61,2.153846154
2017,8,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR5,(Ortopedia) Rayos X Shimadzu,0,0,550,51,1.564981949
2016,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Angiografía,PAHAA.AC1,(RX) Arco en C Ziehm,0,0,348,2,1.015665796
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR1,(SALA #4) Rayos X Toshiba Kalare,0,0,860,241,3.121247113
2015,10,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR2,(SALA #5) Rayos X Toshiba Kalare,0,0,915,619,3.657696448
2014,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR3,(SALA #6) Rayos X Shimadzu Fluorospeed,0,0,1,1,1
2017,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR3,(SALA #6) Rayos X Shimadzu Fluorospeed,0,0,69,49,2.77027027
2017,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR3,(SALA #6) Rayos X Shimadzu Fluorospeed,0,0,109,98,6.445454545
2017,1,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Fluoroscopia,BOHRD.RF1,Fluoroscopio Toshiba,0,0,36,34,3.361111111
2015,4,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.DR1,Rayos X Shimadzu,0,1,1736,282,2.459645106
2016,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT3,(URGENCIA) Tomografo Toshiba Aquilion,0,0,1333,711,1.437317784
2014,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT3,(URGENCIA) Tomografo Toshiba Aquilion,0,0,1,1,1
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.RP1,Rayos X Portatil Shimadzu,0,2,2716,1,1.001801153
2015,4,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF1,(SALA #4) Fluoroscopio Toshiba Kalare,0,0,46,38,2.673469388
2015,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF1,(SALA #4) Fluoroscopio Toshiba Kalare,0,0,12,0,1
2015,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT2,Tomografo Philips,1,0,335,246,13.00286533
2015,12,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US5,Ultrasonido Medison,0,0,25,23,1.6
2016,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US7,(EQUIPO #3) Ultrasonido Philips IU22 Alto,0,2,587,583,2.472268908
2015,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.MG1,Mamografo Siemens,0,0,92,75,8.833333333
2014,12,CHPPE,Policlínica Dr. Pablo Espinosa,Radiología Convencional,CHPPE.DR1,Rayos X Shimadzu,0,0,562,20,4.645217391
2014,12,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.MG1,Mamografo Siemens,0,0,155,77,60.43870968
2015,7,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.DR1,Rayos X Toshiba Kalare,0,0,2589,34,1.245937161
2015,7,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.MG1,Mamografo Metaltronica,1,0,81,81,8.62195122
2015,10,LSPSJ,Policlínica San Juan de Dios (La Villa),Radiología Convencional,LSPSJ.DR1,Rayos X Shimadzu,0,0,680,676,0.991176471
2017,8,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.RP1,Rayos X Portatil Convencional Toshiba 1,0,0,10,0,1
2015,8,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.RP1,Rayos X Portatil Convencional Toshiba 1,0,0,39,0,1
2015,2,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.DR1,Rayos X Shimadzu,0,0,325,43,3.248466258
2015,11,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Radiología Convencional,CLPMP.MG1,Mamografo Siemens,1,0,236,236,12.90336134
2015,2,PAPCV,Policlínica Dr. Carlos N. Brin,Mamografía,PAPCV.MG1,Mamografo Siemens,0,0,48,48,4.583333333
2017,8,PAPCV,Policlínica Dr. Carlos N. Brin,Radiología Convencional,PAPCV.MG1,Mamografo Siemens,0,0,12,12,1.916666667
2016,1,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.RP1,Rayos X Portatil Convencional BMX,0,0,3,0,1
2017,5,COPSA,Policlínica Hospital de Sabanitas,Radiología Convencional,COPSA.DR1,Rayos X Shimadzu Digital,0,0,1547,498,11.17970265
2015,10,CHPPE,Policlínica Dr. Pablo Espinosa,Radiología Convencional,CHPPE.DR2,Rayos X Shimadzu,0,0,342,92,18.3255814
2017,4,CLPMR,Policlínica Dr. Manuel de Jesús Rojas,Radiología Convencional,CLPMR.RX2,Rayos X Convencional Acoma,0,0,226,226,2.482300885
2015,3,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.RP1,Rayos X Portatil Convencional Siemens,3,0,191,5,0.995098039
2016,8,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US8,(Intervencion) Ultrasonido GE,0,0,27,22,4.37037037
2015,10,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US8,(Intervencion) Ultrasonido GE,0,0,17,17,1
2015,9,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Mamografía,LSPMC.MG1,Mamografo Siemens,0,0,10,10,10.9
2015,1,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.MG1,Mamografo Siemens,0,0,95,94,3.166666667
2016,10,CLHRE,Hospital Regional Dr. Rafael Estevez,Tomografía Computada,CLHRE.CT3,Tomógrafo Philips,0,0,283,268,14.78169014
2015,11,PAUCV,ULAPS Prof. Carlos A. Velarde,Mamografía,PAUCV.MG1,Mamógrafo Philips,0,0,232,231,6.340517241
2016,8,PAUCV,ULAPS Prof. Carlos A. Velarde,Mamografía,PAUCV.MG1,Mamógrafo Philips,0,0,308,308,8.241157556
2015,3,PAUCV,ULAPS Prof. Carlos A. Velarde,Mamografía,PAUCV.MG1,Mamógrafo Philips,0,1,193,193,11.2974359
2016,4,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR1,Rayos X Philips con DR,5,0,571,252,2.148531952
2016,2,PAPGG,Policlínica Don Generoso Guardia,Ultrasonido,PAPGG.US2,Ultrasonido Philips,1,1,288,288,2.130584192
2017,11,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Ultrasonido,VEPHD.US1,Ultrasonido Philips,2,0,0,0,1
2017,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Resonancia Magnetica,PAHAA.MR2,Resonador Magnetico Philips 2,0,0,347,335,5.474285714
2016,5,BOPGU,Policlínica de Guabito,Radiología Convencional,BOPGU.DR1,Rayos X Shimadzu,0,0,239,85,4.740585774
2017,6,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.DR1,Rayos X Shimadzu,0,0,3149,1538,10.16745806
2017,7,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.DR1,Rayos X Shimadzu,0,0,3058,1335,9.259295499
2017,6,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR3,Rayos X Shimadzu sala 5,0,2,672,672,8.979441997
2015,5,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR3,Rayos X Shimadzu sala 5,0,0,0,0,1
2015,7,COPSA,Policlínica Hospital de Sabanitas,Mamografía,COPSA.MG1,Mamógrafo Philips,0,0,4,4,17.25
2016,4,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.AC1,Arco en C Philips Análogo,0,0,12,0,1
2015,9,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.AC1,Arco en C Philips Análogo,0,0,9,0,1
2017,5,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RX1,Rayos X Apelem Convencional,0,0,1,0,1
2015,9,PAPCV,Policlínica Dr. Carlos N. Brin,Radiología Convencional,PAPCV.DR3,Rayos X Shimadzu con FP,0,1,792,486,3.649497487
2015,12,CHHDA,Hospital Dr. Dionisio Arrocha,Radiología Convencional,CHHDA.MG1,Mamografo análogo Siemens,0,1,249,246,107.6614173
2017,8,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US3,Ultra Sonido Phillips,1,2,771,771,1.150192555
2017,10,VEHEA,Hospital Dr. Ezequiel Abadia,Ultrasonido,VEHEA.US2,Ultra Sonido Phillips,1,0,0,0,1
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR8,(SALA #1) Rayos X Shimadzu,0,0,0,0,1
2016,11,LSUTO,ULAPS de Tonosí,Radiología Convencional,LSUTO.DR1,Rayos X con DR Shimadzu,0,0,25,25,1.423076923
2016,8,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.DR2,Rayos X Shimadzu,0,0,297,297,1.755852843
2016,7,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.DR2,Rayos X Shimadzu,0,0,67,67,1.776119403
2017,3,VEHEA,Hospital Dr. Ezequiel Abadia,Radiología Convencional,VEHEA.DR2,Rayos X Shimadzu,0,0,46,25,1.108695652
2017,7,PAPCV,Policlínica Dr. Carlos N. Brin,Radiología Convencional,PAPCV.MG2,Mamógrafo Siemen 3000 Nova,0,0,1,1,1
2017,3,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Tomografía Computada,COHMA.CT1,TomógrafoToshiba,0,0,243,243,1.393442623
2014,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR1,Rayos X GE (EQUIPO 2),0,0,36,20,24.56818182
2016,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR2,Rayos X Shimadzu (EQUIPO 3),0,0,1202,216,1.598684211
2017,7,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR2,Rayos X Shimadzu (EQUIPO 3),0,1,3000,363,1.169936814
2015,10,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP1,Rayos X Portatil Shimadzu,0,0,424,1,1.008928571
2016,1,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC1,Arco en C Shimadzu 1,0,0,7,0,1
2014,12,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US2,Ultrasonido Philips,0,1,502,501,2.115969582
2016,4,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US2,Ultrasonido Philips,0,0,555,555,1.800356506
2016,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Angiografía,CLHRE.AC1,Arco en C Shimadzu,0,0,1,0,1
